Format Version,1.23,Take Name,Take 2021-05-27 12.30.46 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 12.30.46.845 PM,Total Frames in Take,1092,Total Exported Frames,1092,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
285,2.375000,0.073913,-0.270289,0.038957,-0.959147,-0.437322,0.073472,-0.148374,0.000263,-0.463773,0.076815,-0.139407,0.912907,-0.423760,0.076095,-0.122402,0.937505,-0.416947,0.070790,-0.157728,0.935632,-0.444807,0.070187,-0.173960,0.906869,-0.024311,0.000025,-0.000439,-0.999704,-0.002651,0.246780,-0.063489,0.000308,-0.007128,0.246876,-0.039939,0.940500,0.024597,0.245622,-0.061606,0.980526,-0.003218,0.246831,-0.085108,0.914614,-0.024854,0.247789,-0.067302,0.935170,-0.464920,0.081274,-0.180636,-0.007107,0.246857,-0.040175,0.024563,0.245641,-0.061538,-0.003451,0.246816,-0.084859,-0.024608,0.247804,-0.067382,-0.463481,0.076639,-0.139480,-0.423758,0.076285,-0.122239,-0.417021,0.070595,-0.157577,-0.445027,0.070368,-0.174200
286,2.383333,0.073772,-0.270128,0.039142,-0.959196,-0.437323,0.073478,-0.148381,0.000272,-0.463776,0.076830,-0.139423,0.912907,-0.423770,0.076091,-0.122403,0.937505,-0.416946,0.070789,-0.157727,0.935632,-0.444800,0.070201,-0.173970,0.906869,-0.023111,-0.000345,-0.000254,-0.999733,-0.002635,0.246803,-0.063469,0.000295,-0.007094,0.246958,-0.039916,0.940500,0.024614,0.245640,-0.061604,0.980526,-0.003218,0.246802,-0.085088,0.914614,-0.024841,0.247811,-0.067268,0.935170,-0.464922,0.081285,-0.180626,-0.007054,0.246957,-0.040116,0.024570,0.245641,-0.061531,-0.003457,0.246815,-0.084853,-0.024597,0.247798,-0.067375,-0.463472,0.076647,-0.139513,-0.423759,0.076286,-0.122231,-0.417038,0.070590,-0.157574,-0.445023,0.070388,-0.174205
287,2.391667,0.073719,-0.270281,0.039158,-0.959156,-0.437323,0.073478,-0.148375,0.000271,-0.463773,0.076831,-0.139408,0.908416,-0.423762,0.076087,-0.122401,0.934963,-0.416949,0.070788,-0.157728,0.933115,-0.444808,0.070204,-0.173962,0.906463,-0.023320,-0.000346,-0.000296,-0.999728,-0.002648,0.246824,-0.063478,0.000287,-0.007107,0.246969,-0.039925,0.948962,0.024601,0.245663,-0.061613,0.978852,-0.003231,0.246833,-0.085097,0.916089,-0.024854,0.247832,-0.067276,0.933447,-0.464920,0.081300,-0.180605,-0.007058,0.246962,-0.040120,0.024544,0.245670,-0.061540,-0.003458,0.246836,-0.084869,-0.024621,0.247828,-0.067382,-0.463464,0.076653,-0.139496,-0.423751,0.076276,-0.122241,-0.417042,0.070598,-0.157559,-0.445035,0.070384,-0.174203
288,2.400000,0.073870,-0.270295,0.038643,-0.959161,-0.437320,0.073461,-0.148377,0.000268,-0.463772,0.076786,-0.139408,0.908082,-0.423759,0.076085,-0.122405,0.938156,-0.416944,0.070793,-0.157733,0.932435,-0.444804,0.070179,-0.173964,0.905856,-0.023779,0.000070,-0.000125,-0.999717,-0.002654,0.246784,-0.063478,0.000313,-0.007133,0.246909,-0.039929,0.949671,0.024593,0.245612,-0.061592,0.976827,-0.003219,0.246813,-0.085098,0.919746,-0.024857,0.247803,-0.067295,0.935952,-0.464907,0.081267,-0.180649,-0.007100,0.246896,-0.040170,0.024553,0.245625,-0.061515,-0.003456,0.246808,-0.084851,-0.024613,0.247809,-0.067378,-0.463481,0.076605,-0.139496,-0.423741,0.076280,-0.122230,-0.417028,0.070593,-0.157580,-0.445029,0.070365,-0.174203
289,2.408333,0.074118,-0.270344,0.038848,-0.959120,-0.437329,0.073471,-0.148381,0.000266,-0.463780,0.076809,-0.139410,0.911276,-0.423764,0.076107,-0.122411,0.934422,-0.416955,0.070792,-0.157736,0.933642,-0.444817,0.070176,-0.173965,0.905669,-0.023415,-0.000186,-0.000122,-0.999726,-0.002647,0.246813,-0.063476,0.000300,-0.007113,0.246954,-0.039925,0.939132,0.024601,0.245642,-0.061603,0.978081,-0.003223,0.246826,-0.085096,0.914419,-0.024851,0.247829,-0.067282,0.935556,-0.464892,0.081274,-0.180644,-0.007062,0.246948,-0.040140,0.024548,0.245649,-0.061521,-0.003457,0.246830,-0.084864,-0.024616,0.247825,-0.067381,-0.463479,0.076636,-0.139494,-0.423757,0.076291,-0.122253,-0.417037,0.070606,-0.157575,-0.445041,0.070352,-0.174201
290,2.416667,0.073753,-0.270231,0.038956,-0.959176,-0.437326,0.073469,-0.148382,0.000268,-0.463778,0.076812,-0.139417,0.910861,-0.423768,0.076083,-0.122406,0.939334,-0.416950,0.070789,-0.157733,0.934999,-0.444807,0.070194,-0.173970,0.907431,-0.023420,-0.000220,-0.000068,-0.999726,-0.002649,0.246815,-0.063474,0.000301,-0.007114,0.246957,-0.039922,0.944648,0.024599,0.245641,-0.061603,0.975544,-0.003227,0.246828,-0.085093,0.917695,-0.024854,0.247833,-0.067278,0.936235,-0.464918,0.081246,-0.180634,-0.007061,0.246953,-0.040125,0.024538,0.245645,-0.061519,-0.003466,0.246836,-0.084870,-0.024607,0.247825,-0.067381,-0.463484,0.076630,-0.139511,-0.423752,0.076276,-0.122240,-0.417029,0.070591,-0.157575,-0.445038,0.070380,-0.174200
291,2.425000,0.073679,-0.270332,0.038965,-0.959153,-0.437320,0.073482,-0.148382,0.000265,-0.463770,0.076824,-0.139412,0.910495,-0.423757,0.076091,-0.122409,0.936321,-0.416947,0.070801,-0.157738,0.933734,-0.444807,0.070210,-0.173969,0.906190,-0.023706,-0.000139,-0.000567,-0.999719,-0.002658,0.246795,-0.063489,0.000308,-0.007128,0.246919,-0.039937,0.947565,0.024590,0.245647,-0.061613,0.974125,-0.003232,0.246820,-0.085108,0.918246,-0.024863,0.247794,-0.067296,0.933016,-0.464920,0.081279,-0.180634,-0.007103,0.246903,-0.040164,0.024548,0.245663,-0.061542,-0.003467,0.246811,-0.084871,-0.024611,0.247803,-0.067378,-0.463484,0.076648,-0.139505,-0.423735,0.076278,-0.122242,-0.417024,0.070611,-0.157577,-0.445038,0.070390,-0.174204
292,2.433333,0.074014,-0.270292,0.039090,-0.959133,-0.437320,0.073486,-0.148388,0.000278,-0.463771,0.076837,-0.139421,0.912680,-0.423758,0.076113,-0.122416,0.937105,-0.416946,0.070797,-0.157741,0.934671,-0.444806,0.070197,-0.173973,0.906157,-0.023946,0.000054,-0.000426,-0.999713,-0.002658,0.246806,-0.063498,0.000305,-0.007136,0.246920,-0.039948,0.942798,0.024590,0.245649,-0.061613,0.978921,-0.003223,0.246841,-0.085118,0.916479,-0.024861,0.247813,-0.067313,0.933736,-0.464901,0.081257,-0.180641,-0.007113,0.246896,-0.040179,0.024547,0.245673,-0.061545,-0.003451,0.246822,-0.084880,-0.024614,0.247834,-0.067389,-0.463464,0.076664,-0.139524,-0.423743,0.076296,-0.122234,-0.417033,0.070616,-0.157590,-0.445041,0.070368,-0.174203
293,2.441667,0.074078,-0.270296,0.038934,-0.959133,-0.437319,0.073468,-0.148386,0.000267,-0.463770,0.076810,-0.139419,0.911276,-0.423757,0.076101,-0.122415,0.936976,-0.416944,0.070786,-0.157740,0.933483,-0.444804,0.070175,-0.173971,0.905316,-0.023221,-0.000291,-0.000099,-0.999730,-0.002646,0.246811,-0.063478,0.000297,-0.007108,0.246962,-0.039925,0.947816,0.024602,0.245640,-0.061610,0.977009,-0.003227,0.246816,-0.085097,0.916806,-0.024852,0.247827,-0.067279,0.934160,-0.464907,0.081238,-0.180639,-0.007061,0.246960,-0.040129,0.024551,0.245643,-0.061534,-0.003464,0.246825,-0.084864,-0.024611,0.247817,-0.067386,-0.463477,0.076632,-0.139508,-0.423739,0.076290,-0.122250,-0.417025,0.070593,-0.157575,-0.445035,0.070357,-0.174211
294,2.450000,0.073987,-0.270226,0.039286,-0.959146,-0.437324,0.073472,-0.148384,0.000271,-0.463775,0.076834,-0.139422,0.909337,-0.423766,0.076096,-0.122410,0.938371,-0.416950,0.070775,-0.157734,0.935778,-0.444807,0.070184,-0.173971,0.908189,-0.023327,-0.000365,-0.000297,-0.999728,-0.002638,0.246820,-0.063479,0.000287,-0.007097,0.246964,-0.039926,0.946362,0.024611,0.245659,-0.061616,0.978053,-0.003222,0.246829,-0.085098,0.919851,-0.024845,0.247828,-0.067277,0.939617,-0.464909,0.081271,-0.180624,-0.007052,0.246964,-0.040136,0.024571,0.245660,-0.061538,-0.003449,0.246841,-0.084872,-0.024623,0.247815,-0.067372,-0.463471,0.076660,-0.139519,-0.423753,0.076278,-0.122245,-0.417036,0.070593,-0.157575,-0.445036,0.070358,-0.174199
295,2.458333,0.074060,-0.270314,0.039406,-0.959110,-0.437319,0.073479,-0.148374,0.000273,-0.463767,0.076847,-0.139408,0.909351,-0.423755,0.076105,-0.122403,0.935829,-0.416946,0.070776,-0.157727,0.933870,-0.444807,0.070187,-0.173959,0.905481,-0.023219,-0.000341,-0.000390,-0.999730,-0.002646,0.246816,-0.063480,0.000291,-0.007106,0.246964,-0.039927,0.949654,0.024603,0.245661,-0.061615,0.976495,-0.003229,0.246820,-0.085099,0.919879,-0.024853,0.247819,-0.067279,0.934675,-0.464909,0.081267,-0.180647,-0.007060,0.246960,-0.040123,0.024545,0.245666,-0.061541,-0.003458,0.246827,-0.084875,-0.024612,0.247811,-0.067382,-0.463470,0.076666,-0.139509,-0.423736,0.076296,-0.122233,-0.417027,0.070581,-0.157566,-0.445043,0.070371,-0.174189
296,2.466667,0.073637,-0.270145,0.039348,-0.959193,-0.437318,0.073479,-0.148388,0.000271,-0.463770,0.076842,-0.139429,0.911663,-0.423764,0.076082,-0.122409,0.936374,-0.416942,0.070782,-0.157735,0.935442,-0.444796,0.070209,-0.173978,0.905080,-0.023572,-0.000172,-0.000452,-0.999722,-0.002643,0.246814,-0.063476,0.000295,-0.007111,0.246945,-0.039925,0.948200,0.024605,0.245660,-0.061602,0.977615,-0.003219,0.246833,-0.085095,0.916222,-0.024848,0.247817,-0.067282,0.934448,-0.464902,0.081258,-0.180639,-0.007066,0.246933,-0.040126,0.024563,0.245672,-0.061524,-0.003461,0.246830,-0.084864,-0.024610,0.247821,-0.067390,-0.463477,0.076669,-0.139524,-0.423742,0.076266,-0.122235,-0.417023,0.070598,-0.157572,-0.445031,0.070383,-0.174220
297,2.475000,0.073944,-0.270274,0.039179,-0.959140,-0.437317,0.073484,-0.148386,0.000265,-0.463767,0.076839,-0.139421,0.910367,-0.423756,0.076106,-0.122414,0.939300,-0.416942,0.070792,-0.157738,0.932530,-0.444801,0.070198,-0.173972,0.906647,-0.023666,-0.000430,-0.000332,-0.999720,-0.002643,0.246808,-0.063470,0.000294,-0.007099,0.246936,-0.039916,0.948220,0.024606,0.245648,-0.061610,0.976574,-0.003230,0.246831,-0.085089,0.919731,-0.024850,0.247816,-0.067264,0.935131,-0.464927,0.081262,-0.180630,-0.007056,0.246934,-0.040118,0.024557,0.245650,-0.061531,-0.003465,0.246841,-0.084870,-0.024609,0.247806,-0.067360,-0.463470,0.076661,-0.139513,-0.423738,0.076293,-0.122260,-0.417028,0.070602,-0.157567,-0.445030,0.070380,-0.174205
298,2.483333,0.074151,-0.270246,0.039134,-0.959134,-0.437327,0.073474,-0.148376,0.000271,-0.463778,0.076827,-0.139413,0.909663,-0.423767,0.076108,-0.122404,0.935263,-0.416952,0.070782,-0.157727,0.934642,-0.444810,0.070177,-0.173961,0.907098,-0.023194,-0.000390,-0.000073,-0.999731,-0.002645,0.246811,-0.063483,0.000297,-0.007102,0.246964,-0.039930,0.944997,0.024604,0.245639,-0.061621,0.976882,-0.003230,0.246815,-0.085102,0.917940,-0.024851,0.247828,-0.067280,0.937046,-0.464890,0.081272,-0.180637,-0.007056,0.246964,-0.040145,0.024560,0.245639,-0.061540,-0.003464,0.246828,-0.084873,-0.024618,0.247814,-0.067376,-0.463481,0.076647,-0.139513,-0.423749,0.076299,-0.122230,-0.417037,0.070588,-0.157574,-0.445040,0.070360,-0.174189
299,2.491667,0.073801,-0.270342,0.038860,-0.959145,-0.437320,0.073463,-0.148380,0.000260,-0.463771,0.076801,-0.139409,0.914173,-0.423756,0.076081,-0.122408,0.937059,-0.416946,0.070786,-0.157737,0.935160,-0.444807,0.070185,-0.173966,0.906976,-0.023193,-0.000407,-0.000299,-0.999731,-0.002643,0.246814,-0.063475,0.000284,-0.007099,0.246965,-0.039921,0.948308,0.024606,0.245654,-0.061613,0.977977,-0.003228,0.246817,-0.085094,0.921364,-0.024849,0.247820,-0.067271,0.938789,-0.464916,0.081269,-0.180635,-0.007056,0.246962,-0.040123,0.024563,0.245657,-0.061537,-0.003454,0.246826,-0.084874,-0.024623,0.247811,-0.067365,-0.463487,0.076625,-0.139491,-0.423740,0.076270,-0.122243,-0.417023,0.070592,-0.157582,-0.445029,0.070366,-0.174204
300,2.500000,0.073836,-0.270227,0.038893,-0.959173,-0.437322,0.073479,-0.148376,0.000270,-0.463774,0.076818,-0.139411,0.911303,-0.423764,0.076098,-0.122401,0.935388,-0.416945,0.070801,-0.157727,0.934369,-0.444803,0.070199,-0.173963,0.904888,-0.023301,-0.000390,-0.000317,-0.999728,-0.002643,0.246811,-0.063467,0.000296,-0.007101,0.246956,-0.039914,0.949989,0.024606,0.245651,-0.061605,0.976930,-0.003228,0.246818,-0.085086,0.919679,-0.024850,0.247817,-0.067264,0.932266,-0.464907,0.081272,-0.180640,-0.007064,0.246954,-0.040110,0.024552,0.245654,-0.061530,-0.003465,0.246828,-0.084869,-0.024597,0.247807,-0.067360,-0.463482,0.076639,-0.139503,-0.423745,0.076289,-0.122228,-0.417024,0.070606,-0.157569,-0.445036,0.070381,-0.174203
301,2.508333,0.073749,-0.270312,0.038657,-0.959165,-0.437322,0.073477,-0.148381,0.000270,-0.463774,0.076803,-0.139410,0.911303,-0.423760,0.076094,-0.122408,0.935388,-0.416946,0.070809,-0.157737,0.934369,-0.444807,0.070202,-0.173968,0.904888,-0.023954,-0.000100,-0.000479,-0.999713,-0.002659,0.246789,-0.063478,0.000313,-0.007130,0.246902,-0.039927,0.949989,0.024589,0.245636,-0.061601,0.976930,-0.003231,0.246825,-0.085097,0.919679,-0.024864,0.247794,-0.067286,0.932266,-0.464917,0.081275,-0.180626,-0.007117,0.246879,-0.040162,0.024558,0.245658,-0.061540,-0.003471,0.246806,-0.084840,-0.024605,0.247814,-0.067370,-0.463484,0.076623,-0.139512,-0.423739,0.076284,-0.122238,-0.417019,0.070616,-0.157578,-0.445046,0.070385,-0.174194
302,2.516667,0.073991,-0.270249,0.039300,-0.959138,-0.437324,0.073472,-0.148380,0.000278,-0.463774,0.076834,-0.139417,0.911009,-0.423764,0.076096,-0.122407,0.936110,-0.416950,0.070775,-0.157731,0.934861,-0.444808,0.070184,-0.173966,0.905773,-0.023208,-0.000481,-0.000228,-0.999731,-0.002643,0.246817,-0.063485,0.000299,-0.007096,0.246968,-0.039930,0.940892,0.024606,0.245653,-0.061627,0.981841,-0.003232,0.246821,-0.085103,0.911989,-0.024850,0.247827,-0.067278,0.931921,-0.464910,0.081296,-0.180632,-0.007055,0.246972,-0.040134,0.024558,0.245651,-0.061559,-0.003470,0.246839,-0.084857,-0.024604,0.247809,-0.067388,-0.463469,0.076657,-0.139524,-0.423745,0.076283,-0.122220,-0.417041,0.070587,-0.157585,-0.445040,0.070362,-0.174192
303,2.525000,0.073984,-0.270274,0.038956,-0.959146,-0.437318,0.073470,-0.148372,0.000272,-0.463770,0.076814,-0.139405,0.907886,-0.423757,0.076097,-0.122399,0.933742,-0.416943,0.070788,-0.157725,0.936432,-0.444802,0.070182,-0.173958,0.907682,-0.023333,-0.000325,-0.000306,-0.999728,-0.002643,0.246808,-0.063464,0.000301,-0.007103,0.246952,-0.039911,0.948041,0.024606,0.245647,-0.061598,0.979114,-0.003225,0.246817,-0.085083,0.914151,-0.024849,0.247815,-0.067263,0.932335,-0.464900,0.081269,-0.180625,-0.007058,0.246947,-0.040119,0.024556,0.245652,-0.061517,-0.003465,0.246824,-0.084854,-0.024604,0.247807,-0.067364,-0.463471,0.076631,-0.139506,-0.423736,0.076290,-0.122231,-0.417027,0.070592,-0.157560,-0.445038,0.070369,-0.174190
304,2.533333,0.074023,-0.270201,0.039157,-0.959155,-0.437321,0.073470,-0.148373,0.000270,-0.463773,0.076825,-0.139411,0.908827,-0.423764,0.076098,-0.122398,0.935786,-0.416945,0.070779,-0.157721,0.932640,-0.444802,0.070180,-0.173959,0.905104,-0.023110,-0.000286,-0.000197,-0.999733,-0.002650,0.246809,-0.063477,0.000306,-0.007112,0.246965,-0.039924,0.946579,0.024598,0.245644,-0.061608,0.976231,-0.003231,0.246809,-0.085096,0.917116,-0.024856,0.247820,-0.067278,0.933777,-0.464903,0.081287,-0.180632,-0.007059,0.246960,-0.040141,0.024539,0.245650,-0.061526,-0.003467,0.246816,-0.084859,-0.024614,0.247813,-0.067380,-0.463474,0.076645,-0.139514,-0.423741,0.076286,-0.122233,-0.417033,0.070589,-0.157554,-0.445036,0.070362,-0.174190
305,2.541667,0.073880,-0.270226,0.039158,-0.959159,-0.437316,0.073476,-0.148385,0.000271,-0.463767,0.076830,-0.139422,0.909150,-0.423758,0.076095,-0.122411,0.937028,-0.416941,0.070785,-0.157736,0.932933,-0.444798,0.070193,-0.173973,0.906122,-0.023018,-0.000356,-0.000310,-0.999735,-0.002643,0.246812,-0.063478,0.000301,-0.007102,0.246971,-0.039925,0.944101,0.024606,0.245653,-0.061613,0.974649,-0.003227,0.246807,-0.085097,0.916359,-0.024849,0.247817,-0.067277,0.934380,-0.464922,0.081283,-0.180635,-0.007058,0.246971,-0.040135,0.024554,0.245654,-0.061537,-0.003462,0.246820,-0.084862,-0.024607,0.247803,-0.067378,-0.463464,0.076648,-0.139502,-0.423749,0.076290,-0.122241,-0.417029,0.070586,-0.157577,-0.445022,0.070378,-0.174222
306,2.550000,0.073637,-0.270275,0.039238,-0.959161,-0.437325,0.073464,-0.148375,0.000278,-0.463775,0.076822,-0.139409,0.909467,-0.423764,0.076068,-0.122401,0.935244,-0.416951,0.070771,-0.157728,0.932683,-0.444809,0.070194,-0.173964,0.904392,-0.024099,-0.000119,-0.000610,-0.999709,-0.002655,0.246798,-0.063490,0.000311,-0.007126,0.246903,-0.039939,0.946165,0.024593,0.245651,-0.061615,0.976984,-0.003228,0.246840,-0.085109,0.916702,-0.024861,0.247797,-0.067298,0.934174,-0.464915,0.081274,-0.180627,-0.007100,0.246878,-0.040170,0.024548,0.245674,-0.061546,-0.003462,0.246819,-0.084862,-0.024608,0.247818,-0.067382,-0.463471,0.076639,-0.139502,-0.423754,0.076263,-0.122216,-0.417034,0.070573,-0.157583,-0.445041,0.070380,-0.174200
307,2.558333,0.073688,-0.270182,0.039129,-0.959187,-0.437318,0.073465,-0.148377,0.000268,-0.463770,0.076817,-0.139416,0.908536,-0.423763,0.076074,-0.122400,0.932785,-0.416942,0.070778,-0.157726,0.935117,-0.444798,0.070193,-0.173966,0.905186,-0.023392,-0.000315,-0.000253,-0.999726,-0.002644,0.246814,-0.063478,0.000298,-0.007105,0.246956,-0.039925,0.941452,0.024604,0.245651,-0.061612,0.978673,-0.003226,0.246826,-0.085097,0.914799,-0.024850,0.247824,-0.067278,0.933202,-0.464911,0.081293,-0.180649,-0.007048,0.246950,-0.040121,0.024548,0.245657,-0.061531,-0.003470,0.246833,-0.084865,-0.024607,0.247818,-0.067397,-0.463479,0.076639,-0.139497,-0.423743,0.076264,-0.122237,-0.417017,0.070585,-0.157551,-0.445034,0.070374,-0.174224
308,2.566667,0.073942,-0.270322,0.038857,-0.959140,-0.437318,0.073469,-0.148379,0.000271,-0.463769,0.076807,-0.139409,0.909615,-0.423755,0.076095,-0.122408,0.936383,-0.416943,0.070792,-0.157734,0.934966,-0.444804,0.070184,-0.173965,0.906666,-0.024046,-0.000153,-0.000542,-0.999711,-0.002658,0.246798,-0.063479,0.000316,-0.007127,0.246906,-0.039928,0.941380,0.024591,0.245647,-0.061605,0.979727,-0.003233,0.246837,-0.085098,0.913314,-0.024863,0.247800,-0.067285,0.931806,-0.464889,0.081259,-0.180643,-0.007107,0.246894,-0.040161,0.024559,0.245659,-0.061532,-0.003480,0.246833,-0.084856,-0.024603,0.247804,-0.067368,-0.463467,0.076628,-0.139496,-0.423749,0.076287,-0.122240,-0.417023,0.070596,-0.157582,-0.445032,0.070367,-0.174197
309,2.575000,0.073879,-0.270381,0.038666,-0.959136,-0.437315,0.073470,-0.148378,0.000269,-0.463766,0.076797,-0.139403,0.912725,-0.423749,0.076094,-0.122407,0.935990,-0.416941,0.070801,-0.157736,0.937797,-0.444804,0.070188,-0.173963,0.906876,-0.024078,-0.000116,-0.000255,-0.999710,-0.002658,0.246794,-0.063482,0.000304,-0.007128,0.246904,-0.039931,0.942389,0.024590,0.245628,-0.061607,0.978995,-0.003231,0.246836,-0.085101,0.917180,-0.024863,0.247810,-0.067289,0.935931,-0.464894,0.081285,-0.180638,-0.007100,0.246891,-0.040159,0.024550,0.245641,-0.061533,-0.003463,0.246830,-0.084865,-0.024620,0.247815,-0.067371,-0.463474,0.076626,-0.139489,-0.423738,0.076279,-0.122230,-0.417016,0.070615,-0.157589,-0.445032,0.070361,-0.174201
310,2.583333,0.073880,-0.270342,0.039348,-0.959119,-0.437322,0.073474,-0.148381,0.000272,-0.463770,0.076839,-0.139412,0.909354,-0.423757,0.076090,-0.122409,0.936122,-0.416950,0.070775,-0.157735,0.933435,-0.444811,0.070192,-0.173966,0.905296,-0.023392,-0.000209,0.000010,-0.999726,-0.002634,0.246810,-0.063483,0.000301,-0.007100,0.246954,-0.039931,0.946646,0.024613,0.245632,-0.061612,0.976359,-0.003212,0.246822,-0.085102,0.914803,-0.024839,0.247832,-0.067288,0.933444,-0.464899,0.081268,-0.180636,-0.007048,0.246955,-0.040138,0.024562,0.245631,-0.061532,-0.003454,0.246837,-0.084863,-0.024598,0.247816,-0.067400,-0.463470,0.076657,-0.139504,-0.423744,0.076284,-0.122242,-0.417030,0.070578,-0.157575,-0.445043,0.070378,-0.174201
311,2.591667,0.073954,-0.270255,0.039239,-0.959142,-0.437320,0.073472,-0.148386,0.000265,-0.463771,0.076831,-0.139422,0.911407,-0.423760,0.076094,-0.122413,0.936885,-0.416946,0.070777,-0.157737,0.932387,-0.444804,0.070186,-0.173973,0.905377,-0.023242,-0.000403,-0.000053,-0.999730,-0.002638,0.246807,-0.063472,0.000296,-0.007094,0.246958,-0.039919,0.947378,0.024610,0.245633,-0.061611,0.977318,-0.003224,0.246813,-0.085091,0.916433,-0.024844,0.247825,-0.067268,0.934517,-0.464892,0.081267,-0.180631,-0.007047,0.246964,-0.040124,0.024561,0.245628,-0.061535,-0.003460,0.246833,-0.084855,-0.024606,0.247803,-0.067375,-0.463476,0.076652,-0.139505,-0.423742,0.076285,-0.122249,-0.417037,0.070584,-0.157572,-0.445026,0.070367,-0.174220
312,2.600000,0.073885,-0.270285,0.038867,-0.959154,-0.437320,0.073461,-0.148379,0.000270,-0.463771,0.076799,-0.139411,0.911218,-0.423759,0.076084,-0.122406,0.936716,-0.416945,0.070783,-0.157733,0.937018,-0.444804,0.070178,-0.173966,0.907717,-0.024049,-0.000107,0.000076,-0.999711,-0.002652,0.246787,-0.063481,0.000304,-0.007122,0.246901,-0.039930,0.942570,0.024595,0.245603,-0.061606,0.979838,-0.003225,0.246827,-0.085100,0.917951,-0.024856,0.247817,-0.067288,0.935452,-0.464899,0.081275,-0.180623,-0.007102,0.246892,-0.040158,0.024561,0.245611,-0.061533,-0.003459,0.246828,-0.084870,-0.024609,0.247816,-0.067363,-0.463477,0.076626,-0.139509,-0.423742,0.076266,-0.122232,-0.417025,0.070599,-0.157581,-0.445036,0.070352,-0.174195
313,2.608333,0.074059,-0.270241,0.039005,-0.959148,-0.437315,0.073468,-0.148374,0.000270,-0.463767,0.076814,-0.139410,0.911511,-0.423756,0.076099,-0.122401,0.937836,-0.416939,0.070783,-0.157725,0.938851,-0.444797,0.070176,-0.173960,0.908690,-0.023295,-0.000282,-0.000034,-0.999729,-0.002641,0.246809,-0.063474,0.000295,-0.007103,0.246957,-0.039922,0.945683,0.024607,0.245634,-0.061606,0.976074,-0.003222,0.246816,-0.085093,0.918802,-0.024846,0.247828,-0.067276,0.937150,-0.464891,0.081283,-0.180627,-0.007053,0.246953,-0.040133,0.024557,0.245637,-0.061525,-0.003453,0.246825,-0.084866,-0.024615,0.247819,-0.067374,-0.463473,0.076643,-0.139510,-0.423743,0.076279,-0.122230,-0.417010,0.070602,-0.157576,-0.445033,0.070348,-0.174180
314,2.616667,0.073942,-0.270312,0.039125,-0.959131,-0.437323,0.073462,-0.148366,0.000277,-0.463773,0.076814,-0.139399,0.908988,-0.423760,0.076084,-0.122395,0.934236,-0.416950,0.070772,-0.157720,0.935268,-0.444810,0.070176,-0.173952,0.904828,-0.023178,-0.000415,-0.000223,-0.999731,-0.002647,0.246806,-0.063477,0.000299,-0.007103,0.246958,-0.039923,0.946658,0.024602,0.245642,-0.061616,0.975913,-0.003233,0.246809,-0.085096,0.918020,-0.024853,0.247816,-0.067273,0.934301,-0.464902,0.081303,-0.180628,-0.007054,0.246962,-0.040131,0.024540,0.245640,-0.061542,-0.003461,0.246826,-0.084861,-0.024611,0.247797,-0.067373,-0.463470,0.076634,-0.139488,-0.423753,0.076278,-0.122217,-0.417027,0.070575,-0.157571,-0.445044,0.070360,-0.174190
315,2.625000,0.073961,-0.270295,0.039327,-0.959127,-0.437319,0.073463,-0.148371,0.000273,-0.463768,0.076826,-0.139406,0.910458,-0.423757,0.076084,-0.122399,0.937534,-0.416946,0.070764,-0.157724,0.938529,-0.444806,0.070176,-0.173957,0.908173,-0.024242,-0.000195,-0.000387,-0.999706,-0.002658,0.246785,-0.063490,0.000312,-0.007125,0.246886,-0.039938,0.940696,0.024590,0.245626,-0.061620,0.979180,-0.003235,0.246834,-0.085110,0.914963,-0.024864,0.247796,-0.067294,0.933505,-0.464914,0.081290,-0.180626,-0.007101,0.246869,-0.040174,0.024544,0.245643,-0.061553,-0.003466,0.246822,-0.084860,-0.024611,0.247808,-0.067375,-0.463467,0.076658,-0.139500,-0.423746,0.076262,-0.122224,-0.417027,0.070587,-0.157573,-0.445037,0.070343,-0.174187
