Format Version,1.23,Take Name,Take 2021-10-01 03.07.33 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-10-01 03.07.34.523 DU.,Total Frames in Take,413,Total Exported Frames,413,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,-0.022869,0.000026,-0.040143,-0.998932,-0.220692,1.234411,-0.425398,0.000266,-0.191897,1.234535,-0.418582,0.940815,-0.239544,1.234847,-0.445740,0.945112,-0.234806,1.233760,-0.400141,0.948755,-0.216521,1.234501,-0.437129,0.938387,-0.033742,-0.603148,-0.009080,-0.796864,-0.006700,1.227537,0.131666,0.000257,0.020254,1.229201,0.154302,0.942903,-0.027693,1.225262,0.147668,0.954958,0.007662,1.229735,0.116697,0.956777,-0.027023,1.225949,0.107999,0.982374,-0.010607,-0.709982,-0.031345,-0.703442,0.480269,0.636330,-0.034478,0.000350,0.462202,0.634991,-0.052678,0.910308,0.504543,0.637616,-0.052326,0.953328,0.491360,0.636837,-0.003607,0.912393,0.462970,0.635875,-0.029300,0.940163,0.462312,0.635172,-0.052379,0.504492,0.637549,-0.052160,0.491299,0.636931,-0.003947,0.462972,0.635667,-0.029426,-0.192101,1.234415,-0.418597,-0.239424,1.234698,-0.445620,-0.234682,1.233790,-0.400300,-0.216562,1.234741,-0.437076,0.020078,1.229146,0.154114,-0.027545,1.225318,0.147597,0.007694,1.229795,0.116893,-0.027027,1.225888,0.108060
7,0.058333,-0.023166,0.000058,-0.040223,-0.998922,-0.220687,1.234411,-0.425389,0.000260,-0.191892,1.234535,-0.418572,0.941582,-0.239538,1.234856,-0.445731,0.946948,-0.234801,1.233743,-0.400133,0.950319,-0.216515,1.234509,-0.437120,0.941438,-0.033435,-0.603379,-0.007995,-0.796713,-0.006726,1.227520,0.131665,0.000247,0.020244,1.229188,0.154280,0.943334,-0.027712,1.225302,0.147683,0.956292,0.007630,1.229672,0.116683,0.956249,-0.027066,1.225916,0.108013,0.980628,-0.010761,-0.709970,-0.031278,-0.703455,0.480265,0.636338,-0.034476,0.000357,0.462199,0.635007,-0.052677,0.909948,0.504540,0.637618,-0.052323,0.953270,0.491356,0.636838,-0.003605,0.910154,0.462966,0.635888,-0.029298,0.941750,0.462312,0.635183,-0.052384,0.504480,0.637553,-0.052159,0.491286,0.636928,-0.003946,0.462982,0.635687,-0.029415,-0.192096,1.234423,-0.418587,-0.239418,1.234717,-0.445625,-0.234673,1.233771,-0.400282,-0.216559,1.234731,-0.437063,0.020084,1.229167,0.154122,-0.027555,1.225330,0.147611,0.007588,1.229680,0.116852,-0.027020,1.225903,0.108074
8,0.066667,-0.023100,-0.000229,-0.040384,-0.998917,-0.220696,1.234405,-0.425392,0.000263,-0.191898,1.234540,-0.418591,0.941582,-0.239559,1.234841,-0.445724,0.946948,-0.234797,1.233736,-0.400128,0.950319,-0.216532,1.234502,-0.437125,0.941438,-0.033466,-0.603289,-0.008147,-0.796779,-0.006741,1.227505,0.131663,0.000240,0.020224,1.229174,0.154286,0.943334,-0.027731,1.225279,0.147676,0.956292,0.007618,1.229663,0.116685,0.956249,-0.027076,1.225903,0.108006,0.980628,-0.010579,-0.709918,-0.031373,-0.703505,0.480263,0.636332,-0.034484,0.000353,0.462200,0.634992,-0.052688,0.909948,0.504540,0.637620,-0.052328,0.953270,0.491349,0.636841,-0.003612,0.910154,0.462964,0.635876,-0.029309,0.941750,0.462299,0.635168,-0.052396,0.504487,0.637555,-0.052154,0.491286,0.636932,-0.003954,0.462980,0.635674,-0.029433,-0.192106,1.234420,-0.418606,-0.239444,1.234692,-0.445614,-0.234668,1.233766,-0.400283,-0.216568,1.234741,-0.437066,0.020057,1.229149,0.154126,-0.027579,1.225308,0.147607,0.007595,1.229676,0.116846,-0.027037,1.225885,0.108073
9,0.075000,-0.023132,-0.000039,-0.040227,-0.998923,-0.220687,1.234414,-0.425390,0.000267,-0.191891,1.234540,-0.418578,0.940542,-0.239542,1.234858,-0.445728,0.945283,-0.234797,1.233748,-0.400131,0.948703,-0.216518,1.234511,-0.437121,0.938441,-0.033446,-0.603322,-0.008080,-0.796755,-0.006732,1.227504,0.131666,0.000252,0.020235,1.229173,0.154286,0.941101,-0.027720,1.225282,0.147681,0.955125,0.007626,1.229659,0.116686,0.959123,-0.027068,1.225901,0.108010,0.978466,-0.010655,-0.709939,-0.031247,-0.703489,0.480270,0.636330,-0.034472,0.000357,0.462206,0.634994,-0.052675,0.911284,0.504547,0.637610,-0.052318,0.952149,0.491358,0.636837,-0.003600,0.910232,0.462971,0.635880,-0.029296,0.941052,0.462303,0.635167,-0.052380,0.504491,0.637546,-0.052146,0.491289,0.636926,-0.003941,0.462998,0.635682,-0.029421,-0.192097,1.234422,-0.418595,-0.239421,1.234712,-0.445619,-0.234667,1.233777,-0.400287,-0.216563,1.234745,-0.437057,0.020062,1.229149,0.154128,-0.027557,1.225311,0.147610,0.007588,1.229669,0.116845,-0.027019,1.225886,0.108080
10,0.083333,-0.023165,-0.000153,-0.040224,-0.998922,-0.220687,1.234412,-0.425385,0.000285,-0.191889,1.234537,-0.418580,0.940542,-0.239547,1.234857,-0.445719,0.945283,-0.234791,1.233745,-0.400123,0.948703,-0.216520,1.234510,-0.437117,0.938441,-0.033445,-0.603319,-0.008141,-0.796756,-0.006738,1.227510,0.131664,0.000240,0.020228,1.229180,0.154284,0.941101,-0.027726,1.225285,0.147678,0.955125,0.007620,1.229668,0.116684,0.959123,-0.027074,1.225907,0.108008,0.978466,-0.010695,-0.709906,-0.031200,-0.703524,0.480268,0.636338,-0.034469,0.000366,0.462205,0.635005,-0.052673,0.911284,0.504546,0.637615,-0.052312,0.952149,0.491352,0.636845,-0.003596,0.910232,0.462968,0.635890,-0.029294,0.941052,0.462318,0.635180,-0.052374,0.504477,0.637550,-0.052145,0.491281,0.636934,-0.003934,0.462994,0.635690,-0.029421,-0.192102,1.234419,-0.418604,-0.239399,1.234709,-0.445597,-0.234663,1.233774,-0.400283,-0.216583,1.234746,-0.437056,0.020066,1.229156,0.154126,-0.027567,1.225315,0.147610,0.007586,1.229679,0.116856,-0.027038,1.225889,0.108063
11,0.091667,-0.023230,-0.000039,-0.040125,-0.998925,-0.220674,1.234424,-0.425379,0.000293,-0.191878,1.234542,-0.418568,0.937652,-0.239529,1.234876,-0.445717,0.939751,-0.234783,1.233756,-0.400120,0.944829,-0.216505,1.234523,-0.437111,0.938060,-0.033541,-0.603290,-0.008104,-0.796775,-0.006725,1.227521,0.131668,0.000250,0.020240,1.229184,0.154290,0.944131,-0.027714,1.225298,0.147681,0.954268,0.007634,1.229678,0.116690,0.953855,-0.027060,1.225924,0.108011,0.981293,-0.010453,-0.709908,-0.031474,-0.703513,0.480276,0.636344,-0.034474,0.000351,0.462214,0.634998,-0.052678,0.909741,0.504553,0.637639,-0.052317,0.951712,0.491360,0.636857,-0.003601,0.910858,0.462977,0.635883,-0.029299,0.938265,0.462307,0.635177,-0.052379,0.504505,0.637574,-0.052142,0.491302,0.636950,-0.003940,0.462990,0.635677,-0.029435,-0.192097,1.234426,-0.418585,-0.239387,1.234730,-0.445588,-0.234648,1.233786,-0.400292,-0.216563,1.234756,-0.437051,0.020084,1.229163,0.154132,-0.027554,1.225326,0.147598,0.007590,1.229685,0.116869,-0.027020,1.225909,0.108073
12,0.100000,-0.022885,0.000013,-0.040157,-0.998931,-0.220686,1.234435,-0.425391,0.000275,-0.191890,1.234560,-0.418576,0.937652,-0.239538,1.234872,-0.445733,0.939751,-0.234799,1.233784,-0.400134,0.944829,-0.216515,1.234526,-0.437123,0.938060,-0.033472,-0.603308,-0.008072,-0.796765,-0.006726,1.227522,0.131661,0.000245,0.020240,1.229189,0.154282,0.944131,-0.027715,1.225301,0.147675,0.954268,0.007633,1.229678,0.116682,0.953855,-0.027062,1.225921,0.108005,0.981293,-0.010388,-0.709948,-0.031423,-0.703476,0.480284,0.636351,-0.034476,0.000341,0.462220,0.635002,-0.052678,0.909741,0.504559,0.637644,-0.052322,0.951712,0.491372,0.636869,-0.003604,0.910858,0.462985,0.635890,-0.029300,0.938265,0.462317,0.635182,-0.052384,0.504514,0.637578,-0.052153,0.491317,0.636963,-0.003936,0.462989,0.635682,-0.029431,-0.192096,1.234439,-0.418594,-0.239409,1.234720,-0.445608,-0.234674,1.233814,-0.400298,-0.216564,1.234769,-0.437065,0.020085,1.229164,0.154128,-0.027558,1.225332,0.147602,0.007584,1.229690,0.116850,-0.027014,1.225902,0.108065
13,0.108333,-0.023082,-0.000051,-0.040225,-0.998924,-0.220694,1.234419,-0.425385,0.000271,-0.191897,1.234545,-0.418574,0.940695,-0.239549,1.234861,-0.445724,0.944894,-0.234803,1.233756,-0.400126,0.946687,-0.216525,1.234515,-0.437117,0.936525,-0.033557,-0.603321,-0.008150,-0.796750,-0.006736,1.227516,0.131663,0.000252,0.020231,1.229178,0.154284,0.941379,-0.027724,1.225290,0.147678,0.953723,0.007622,1.229675,0.116684,0.956246,-0.027073,1.225919,0.108008,0.981289,-0.010442,-0.709963,-0.031274,-0.703467,0.480274,0.636338,-0.034479,0.000343,0.462209,0.634991,-0.052680,0.912169,0.504549,0.637621,-0.052325,0.953033,0.491363,0.636857,-0.003607,0.912946,0.462976,0.635882,-0.029301,0.940253,0.462310,0.635169,-0.052394,0.504496,0.637555,-0.052158,0.491305,0.636949,-0.003938,0.462987,0.635678,-0.029424,-0.192102,1.234426,-0.418587,-0.239424,1.234713,-0.445619,-0.234665,1.233786,-0.400286,-0.216584,1.234753,-0.437049,0.020060,1.229157,0.154125,-0.027556,1.225318,0.147605,0.007584,1.229681,0.116855,-0.027032,1.225906,0.108069
14,0.116667,-0.023192,-0.000078,-0.040201,-0.998923,-0.220679,1.234429,-0.425376,0.000273,-0.191883,1.234551,-0.418566,0.940695,-0.239536,1.234875,-0.445713,0.944894,-0.234787,1.233760,-0.400116,0.946687,-0.216511,1.234527,-0.437108,0.936525,-0.033454,-0.603277,-0.008034,-0.796789,-0.006724,1.227517,0.131665,0.000251,0.020240,1.229185,0.154288,0.941379,-0.027714,1.225298,0.147677,0.953723,0.007636,1.229671,0.116687,0.956246,-0.027058,1.225915,0.108007,0.981289,-0.010319,-0.709995,-0.031509,-0.703426,0.480279,0.636341,-0.034472,0.000349,0.462213,0.634987,-0.052672,0.912169,0.504552,0.637639,-0.052321,0.953033,0.491371,0.636861,-0.003602,0.912946,0.462981,0.635876,-0.029294,0.940253,0.462316,0.635167,-0.052378,0.504501,0.637573,-0.052151,0.491311,0.636954,-0.003941,0.462989,0.635669,-0.029419,-0.192085,1.234430,-0.418584,-0.239402,1.234724,-0.445595,-0.234660,1.233790,-0.400275,-0.216570,1.234769,-0.437049,0.020078,1.229165,0.154128,-0.027551,1.225324,0.147604,0.007589,1.229674,0.116861,-0.027012,1.225904,0.108066
15,0.125000,-0.023241,-0.000081,-0.040180,-0.998922,-0.220687,1.234432,-0.425379,0.000271,-0.191890,1.234553,-0.418570,0.940846,-0.239545,1.234882,-0.445716,0.941517,-0.234795,1.233762,-0.400119,0.948544,-0.216519,1.234531,-0.437111,0.935896,-0.033509,-0.603311,-0.008131,-0.796760,-0.006734,1.227515,0.131670,0.000249,0.020232,1.229181,0.154291,0.942771,-0.027723,1.225291,0.147684,0.954832,0.007624,1.229674,0.116691,0.954946,-0.027070,1.225916,0.108014,0.981117,-0.010378,-0.709958,-0.031440,-0.703465,0.480272,0.636346,-0.034471,0.000348,0.462208,0.634996,-0.052673,0.910053,0.504547,0.637640,-0.052318,0.952637,0.491360,0.636864,-0.003600,0.910897,0.462974,0.635885,-0.029294,0.939529,0.462313,0.635181,-0.052379,0.504493,0.637572,-0.052149,0.491303,0.636961,-0.003934,0.462980,0.635672,-0.029424,-0.192102,1.234434,-0.418588,-0.239417,1.234733,-0.445604,-0.234664,1.233791,-0.400274,-0.216566,1.234769,-0.437051,0.020074,1.229164,0.154138,-0.027561,1.225316,0.147603,0.007577,1.229675,0.116862,-0.027027,1.225908,0.108078
16,0.133333,-0.023273,-0.000052,-0.040224,-0.998920,-0.220676,1.234436,-0.425378,0.000280,-0.191880,1.234559,-0.418568,0.937095,-0.239532,1.234886,-0.445716,0.939532,-0.234785,1.233763,-0.400119,0.949976,-0.216508,1.234537,-0.437110,0.934452,-0.033445,-0.603372,-0.008076,-0.796717,-0.006721,1.227520,0.131662,0.000255,0.020249,1.229189,0.154279,0.944766,-0.027707,1.225298,0.147680,0.954836,0.007635,1.229676,0.116681,0.956474,-0.027060,1.225917,0.108010,0.977815,-0.010364,-0.709947,-0.031563,-0.703471,0.480281,0.636346,-0.034472,0.000349,0.462217,0.634995,-0.052674,0.910205,0.504556,0.637647,-0.052317,0.951607,0.491368,0.636862,-0.003600,0.909934,0.462982,0.635881,-0.029295,0.938369,0.462313,0.635178,-0.052380,0.504510,0.637580,-0.052142,0.491311,0.636957,-0.003942,0.462992,0.635670,-0.029422,-0.192096,1.234434,-0.418595,-0.239390,1.234730,-0.445598,-0.234660,1.233794,-0.400272,-0.216558,1.234787,-0.437048,0.020091,1.229175,0.154125,-0.027549,1.225320,0.147595,0.007584,1.229673,0.116847,-0.027009,1.225913,0.108082
17,0.141667,-0.023329,-0.000014,-0.040308,-0.998915,-0.220674,1.234444,-0.425375,0.000278,-0.191878,1.234571,-0.418563,0.937095,-0.239528,1.234893,-0.445715,0.939532,-0.234784,1.233766,-0.400118,0.949976,-0.216504,1.234547,-0.437107,0.934452,-0.033500,-0.603366,-0.008379,-0.796717,-0.006723,1.227520,0.131667,0.000241,0.020246,1.229190,0.154285,0.944766,-0.027708,1.225282,0.147683,0.954836,0.007633,1.229688,0.116687,0.956474,-0.027061,1.225919,0.108013,0.977815,-0.010289,-0.709906,-0.031552,-0.703514,0.480284,0.636357,-0.034468,0.000331,0.462222,0.635003,-0.052673,0.910205,0.504561,0.637658,-0.052311,0.951607,0.491367,0.636878,-0.003595,0.909934,0.462984,0.635891,-0.029294,0.938369,0.462311,0.635181,-0.052389,0.504521,0.637593,-0.052143,0.491314,0.636971,-0.003923,0.462989,0.635685,-0.029418,-0.192091,1.234449,-0.418587,-0.239392,1.234740,-0.445598,-0.234657,1.233796,-0.400274,-0.216555,1.234791,-0.437043,0.020089,1.229179,0.154141,-0.027547,1.225301,0.147604,0.007588,1.229681,0.116847,-0.027022,1.225918,0.108075
18,0.150000,-0.023282,-0.000093,-0.040178,-0.998921,-0.220684,1.234438,-0.425382,0.000274,-0.191887,1.234558,-0.418574,0.940337,-0.239542,1.234889,-0.445718,0.942352,-0.234791,1.233766,-0.400122,0.948137,-0.216517,1.234538,-0.437114,0.936287,-0.033416,-0.603335,-0.008031,-0.796747,-0.006729,1.227517,0.131666,0.000250,0.020238,1.229187,0.154285,0.945543,-0.027717,1.225298,0.147682,0.955074,0.007628,1.229670,0.116686,0.957433,-0.027067,1.225912,0.108012,0.978634,-0.010262,-0.709879,-0.031437,-0.703547,0.480282,0.636351,-0.034478,0.000346,0.462222,0.634995,-0.052684,0.911604,0.504561,0.637645,-0.052319,0.950588,0.491363,0.636876,-0.003604,0.910879,0.462982,0.635888,-0.029305,0.939002,0.462318,0.635175,-0.052395,0.504511,0.637579,-0.052139,0.491312,0.636970,-0.003944,0.462986,0.635680,-0.029433,-0.192093,1.234438,-0.418591,-0.239407,1.234740,-0.445606,-0.234659,1.233795,-0.400279,-0.216578,1.234777,-0.437052,0.020082,1.229176,0.154134,-0.027560,1.225317,0.147596,0.007583,1.229664,0.116850,-0.027022,1.225911,0.108085
19,0.158333,-0.023442,-0.000099,-0.040217,-0.998916,-0.220675,1.234452,-0.425371,0.000271,-0.191878,1.234573,-0.418563,0.940337,-0.239534,1.234909,-0.445707,0.942352,-0.234782,1.233771,-0.400111,0.948137,-0.216508,1.234557,-0.437103,0.936287,-0.033423,-0.603384,-0.008068,-0.796709,-0.006727,1.227525,0.131675,0.000247,0.020244,1.229195,0.154290,0.945543,-0.027712,1.225303,0.147693,0.955074,0.007629,1.229680,0.116693,0.957433,-0.027067,1.225920,0.108023,0.978634,-0.010139,-0.710039,-0.031600,-0.703380,0.480295,0.636347,-0.034462,0.000352,0.462228,0.634985,-0.052660,0.911604,0.504565,0.637652,-0.052314,0.950588,0.491390,0.636875,-0.003593,0.910879,0.462998,0.635876,-0.029282,0.939002,0.462308,0.635180,-0.052380,0.504507,0.637580,-0.052137,0.491322,0.636978,-0.003926,0.463044,0.635651,-0.029406,-0.192085,1.234450,-0.418585,-0.239407,1.234755,-0.445596,-0.234654,1.233801,-0.400268,-0.216555,1.234802,-0.437034,0.020089,1.229183,0.154139,-0.027557,1.225323,0.147605,0.007589,1.229674,0.116860,-0.027028,1.225918,0.108095
20,0.166667,-0.023445,-0.000011,-0.040227,-0.998916,-0.220677,1.234455,-0.425369,0.000288,-0.191881,1.234576,-0.418557,0.938082,-0.239531,1.234911,-0.445708,0.938016,-0.234787,1.233773,-0.400112,0.948835,-0.216507,1.234559,-0.437101,0.934956,-0.033446,-0.603282,-0.008022,-0.796786,-0.006732,1.227535,0.131670,0.000243,0.020233,1.229203,0.154292,0.946421,-0.027721,1.225316,0.147683,0.957354,0.007628,1.229688,0.116692,0.955191,-0.027066,1.225932,0.108013,0.981350,-0.010081,-0.709890,-0.031483,-0.703536,0.480280,0.636356,-0.034468,0.000343,0.462220,0.634991,-0.052673,0.911306,0.504558,0.637655,-0.052310,0.949820,0.491361,0.636891,-0.003594,0.911740,0.462980,0.635888,-0.029295,0.937038,0.462314,0.635175,-0.052385,0.504509,0.637587,-0.052127,0.491318,0.636987,-0.003931,0.462979,0.635675,-0.029429,-0.192095,1.234455,-0.418585,-0.239376,1.234760,-0.445588,-0.234660,1.233803,-0.400269,-0.216576,1.234802,-0.437036,0.020085,1.229196,0.154138,-0.027570,1.225332,0.147607,0.007578,1.229677,0.116863,-0.027019,1.225936,0.108071
21,0.175000,-0.023339,-0.000033,-0.040245,-0.998917,-0.220675,1.234460,-0.425373,0.000274,-0.191879,1.234583,-0.418561,0.938082,-0.239530,1.234911,-0.445712,0.938016,-0.234785,1.233783,-0.400115,0.948835,-0.216506,1.234562,-0.437105,0.934956,-0.033371,-0.603361,-0.007928,-0.796730,-0.006722,1.227532,0.131678,0.000243,0.020247,1.229204,0.154294,0.946421,-0.027709,1.225318,0.147695,0.957354,0.007635,1.229681,0.116696,0.955191,-0.027061,1.225925,0.108025,0.981350,-0.010288,-0.709911,-0.031493,-0.703512,0.480283,0.636362,-0.034469,0.000351,0.462221,0.635007,-0.052673,0.911306,0.504560,0.637659,-0.052312,0.949820,0.491367,0.636884,-0.003596,0.911740,0.462984,0.635897,-0.029295,0.937038,0.462308,0.635180,-0.052377,0.504517,0.637596,-0.052130,0.491310,0.636974,-0.003943,0.462997,0.635697,-0.029426,-0.192088,1.234461,-0.418583,-0.239393,1.234759,-0.445603,-0.234655,1.233813,-0.400268,-0.216564,1.234806,-0.437038,0.020097,1.229195,0.154148,-0.027553,1.225335,0.147612,0.007587,1.229671,0.116860,-0.027019,1.225926,0.108090
22,0.183333,-0.023328,-0.000053,-0.040155,-0.998921,-0.220669,1.234456,-0.425369,0.000286,-0.191872,1.234574,-0.418559,0.938308,-0.239525,1.234910,-0.445707,0.939278,-0.234777,1.233782,-0.400110,0.947278,-0.216500,1.234557,-0.437101,0.934669,-0.033552,-0.603418,-0.008238,-0.796676,-0.006723,1.227530,0.131673,0.000251,0.020249,1.229194,0.154287,0.944468,-0.027707,1.225299,0.147692,0.955725,0.007631,1.229693,0.116690,0.957628,-0.027065,1.225932,0.108022,0.978510,-0.010187,-0.709988,-0.031468,-0.703437,0.480290,0.636364,-0.034466,0.000321,0.462224,0.635004,-0.052667,0.915629,0.504563,0.637661,-0.052315,0.952202,0.491380,0.636893,-0.003596,0.913448,0.462992,0.635899,-0.029288,0.939443,0.462309,0.635187,-0.052396,0.504528,0.637595,-0.052139,0.491337,0.636989,-0.003926,0.462985,0.635687,-0.029405,-0.192085,1.234452,-0.418582,-0.239381,1.234757,-0.445586,-0.234647,1.233813,-0.400273,-0.216562,1.234803,-0.437037,0.020088,1.229190,0.154134,-0.027548,1.225311,0.147613,0.007584,1.229675,0.116852,-0.027015,1.225942,0.108091
23,0.191667,-0.023449,0.000035,-0.040225,-0.998916,-0.220677,1.234450,-0.425369,0.000291,-0.191882,1.234571,-0.418553,0.938308,-0.239530,1.234907,-0.445709,0.939278,-0.234790,1.233768,-0.400112,0.947278,-0.216507,1.234555,-0.437100,0.934669,-0.033511,-0.603337,-0.008302,-0.796738,-0.006728,1.227526,0.131670,0.000238,0.020239,1.229194,0.154290,0.944468,-0.027715,1.225292,0.147685,0.955725,0.007629,1.229691,0.116691,0.957628,-0.027064,1.225926,0.108015,0.978510,-0.009963,-0.709963,-0.031378,-0.703469,0.480282,0.636357,-0.034462,0.000332,0.462219,0.634985,-0.052663,0.915629,0.504556,0.637651,-0.052308,0.952202,0.491369,0.636902,-0.003590,0.913448,0.462983,0.635890,-0.029285,0.939443,0.462304,0.635163,-0.052377,0.504516,0.637586,-0.052130,0.491328,0.636994,-0.003919,0.462980,0.635685,-0.029420,-0.192095,1.234446,-0.418578,-0.239380,1.234751,-0.445583,-0.234662,1.233799,-0.400278,-0.216573,1.234803,-0.437036,0.020089,1.229186,0.154145,-0.027558,1.225309,0.147608,0.007583,1.229680,0.116853,-0.027023,1.225928,0.108074
24,0.200000,-0.023306,0.000036,-0.040445,-0.998910,-0.220678,1.234452,-0.425368,0.000262,-0.191882,1.234587,-0.418552,0.942060,-0.239530,1.234894,-0.445709,0.943423,-0.234791,1.233771,-0.400112,0.949282,-0.216507,1.234555,-0.437099,0.934090,-0.033399,-0.603395,-0.008135,-0.796701,-0.006725,1.227524,0.131675,0.000252,0.020246,1.229198,0.154290,0.945400,-0.027710,1.225299,0.147693,0.954125,0.007630,1.229682,0.116693,0.957918,-0.027065,1.225918,0.108023,0.978260,-0.010254,-0.709955,-0.031447,-0.703470,0.480288,0.636362,-0.034463,0.000338,0.462224,0.635005,-0.052665,0.914436,0.504563,0.637657,-0.052309,0.950167,0.491376,0.636887,-0.003591,0.912374,0.462990,0.635898,-0.029286,0.939405,0.462308,0.635182,-0.052384,0.504518,0.637592,-0.052126,0.491329,0.636980,-0.003926,0.462998,0.635693,-0.029415,-0.192077,1.234461,-0.418568,-0.239408,1.234738,-0.445600,-0.234666,1.233801,-0.400268,-0.216560,1.234805,-0.437035,0.020086,1.229191,0.154141,-0.027549,1.225314,0.147606,0.007585,1.229668,0.116854,-0.027021,1.225923,0.108098
25,0.208333,-0.023552,-0.000038,-0.040388,-0.998906,-0.220677,1.234460,-0.425374,0.000276,-0.191881,1.234589,-0.418563,0.942060,-0.239533,1.234914,-0.445712,0.943423,-0.234786,1.233768,-0.400115,0.949282,-0.216509,1.234568,-0.437106,0.934090,-0.033364,-0.603359,-0.008275,-0.796729,-0.006730,1.227532,0.131675,0.000246,0.020238,1.229209,0.154293,0.945400,-0.027716,1.225299,0.147691,0.954125,0.007626,1.229695,0.116694,0.957918,-0.027067,1.225923,0.108021,0.978260,-0.009975,-0.710008,-0.031484,-0.703419,0.480280,0.636360,-0.034466,0.000330,0.462214,0.634989,-0.052665,0.914436,0.504552,0.637660,-0.052316,0.950167,0.491371,0.636901,-0.003596,0.912374,0.462982,0.635890,-0.029287,0.939405,0.462300,0.635167,-0.052381,0.504512,0.637595,-0.052142,0.491325,0.636994,-0.003922,0.462983,0.635685,-0.029419,-0.192094,1.234464,-0.418586,-0.239393,1.234759,-0.445599,-0.234658,1.233799,-0.400266,-0.216564,1.234819,-0.437044,0.020083,1.229201,0.154149,-0.027555,1.225316,0.147607,0.007578,1.229683,0.116854,-0.027025,1.225926,0.108089
26,0.216667,-0.023277,-0.000127,-0.040320,-0.998916,-0.220677,1.234457,-0.425372,0.000274,-0.191880,1.234586,-0.418566,0.939128,-0.239536,1.234903,-0.445707,0.941590,-0.234782,1.233781,-0.400111,0.949710,-0.216510,1.234558,-0.437105,0.936455,-0.033503,-0.603392,-0.008142,-0.796699,-0.006732,1.227530,0.131681,0.000255,0.020238,1.229197,0.154296,0.946077,-0.027718,1.225305,0.147699,0.953525,0.007623,1.229689,0.116699,0.957306,-0.027073,1.225931,0.108029,0.977217,-0.010031,-0.709898,-0.031536,-0.703527,0.480282,0.636364,-0.034466,0.000337,0.462222,0.634996,-0.052671,0.911795,0.504559,0.637666,-0.052308,0.953180,0.491364,0.636900,-0.003593,0.913130,0.462982,0.635893,-0.029292,0.938216,0.462300,0.635173,-0.052377,0.504523,0.637601,-0.052136,0.491307,0.636992,-0.003923,0.462996,0.635687,-0.029428,-0.192089,1.234465,-0.418590,-0.239402,1.234752,-0.445590,-0.234658,1.233811,-0.400266,-0.216559,1.234800,-0.437043,0.020082,1.229185,0.154148,-0.027557,1.225325,0.147608,0.007570,1.229682,0.116861,-0.027025,1.225930,0.108106
27,0.225000,-0.023381,0.000053,-0.040229,-0.998917,-0.220679,1.234456,-0.425373,0.000272,-0.191884,1.234578,-0.418557,0.939128,-0.239531,1.234910,-0.445715,0.941590,-0.234793,1.233777,-0.400117,0.949710,-0.216508,1.234559,-0.437104,0.936455,-0.033435,-0.603410,-0.008166,-0.796688,-0.006725,1.227522,0.131681,0.000252,0.020247,1.229193,0.154295,0.946077,-0.027709,1.225295,0.147700,0.953525,0.007630,1.229681,0.116698,0.957306,-0.027066,1.225918,0.108030,0.977217,-0.009907,-0.709959,-0.031401,-0.703473,0.480283,0.636348,-0.034467,0.000332,0.462220,0.634974,-0.052669,0.911795,0.504558,0.637644,-0.052314,0.953180,0.491370,0.636896,-0.003596,0.913130,0.462985,0.635880,-0.029291,0.938216,0.462306,0.635155,-0.052391,0.504514,0.637578,-0.052135,0.491326,0.636990,-0.003925,0.462987,0.635671,-0.029419,-0.192095,1.234454,-0.418573,-0.239395,1.234756,-0.445601,-0.234663,1.233808,-0.400268,-0.216564,1.234806,-0.437050,0.020087,1.229183,0.154148,-0.027548,1.225314,0.147611,0.007585,1.229673,0.116858,-0.027023,1.225918,0.108107
